,region,mag_total,mag_x,mag_y,mag_z,mag_variability
47,solar_wind,17.89579534415836,-9.651,-15.011,-1.337,0.17638792186776797
48,solar_wind,16.889914209373593,-8.552,-14.563,-0.227,1.2310391919932577
49,solar_wind,17.715051058351484,-10.117,-14.479,-1.352,0.4505582043117613
50,solar_wind,18.06200883069212,-9.265,-15.403,-1.773,0.11904916279825528
51,solar_wind,17.929666421883034,-9.089,-15.251,-2.504,0.2956048597717569
52,solar_wind,18.792997073378157,-8.077,-16.809,-2.323,0.5567239689855192
53,solar_wind,20.151316706359413,-9.613,-17.65,-1.464,1.9290450712100657
54,solar_wind,20.993569539266066,-10.787,-17.967,-1.248,2.756227661512767
55,solar_wind,19.68267476741919,-8.363,-17.811,-0.486,1.462976126223733
56,solar_wind,19.594744014658627,-6.636,-18.411,-0.976,1.3440594634091418
57,solar_wind,19.53490376224055,-7.974,-17.73,-1.917,1.249497042110253
58,solar_wind,19.67009184015164,-8.619,-17.594,-1.754,1.3033657646633472
59,solar_wind,19.342526980723072,-7.034,-17.885,-2.187,0.9099811693119193
60,solar_wind,19.134039327857565,-8.567,-16.876,-2.814,0.6792827592041313
61,solar_wind,18.397268112412778,-8.903,-16.087,-0.636,0.08345184264216599
62,solar_wind,19.880795381473046,-13.035,-14.88,-1.98,1.401683614062808
63,solar_wind,19.293140413110564,-9.181,-16.609,-3.475,0.8340207821312298
64,solar_wind,18.949814062412326,-10.683,-15.408,-2.75,0.4984092700074072
65,solar_wind,18.79015920635054,-9.975,-15.467,-3.787,0.3202158842699241
66,solar_wind,17.59889854507946,-9.866,-14.443,-1.945,0.9144539091516961
67,solar_wind,18.805815536689707,-8.391,-16.604,-2.749,0.26770625032509443
68,solar_wind,18.701275731885247,-9.409,-14.897,-6.268,0.1787650849339073
69,solar_wind,18.59465388223185,-9.781,-14.866,-5.394,0.04799594175823074
70,solar_wind,18.356994579723555,-12.455,-13.0,-3.585,0.19193902226490067
71,solar_wind,19.46995688233541,-11.136,-15.786,-2.423,0.9345627392739964
72,solar_wind,18.22775389344502,-10.614,-14.796,-0.82,0.2945651202223445
73,solar_wind,17.243438491205865,-11.137,-13.121,-1.069,1.238472749653777
74,solar_wind,17.96174381846039,-10.656,-14.159,-2.932,0.4561024944724892
75,solar_wind,16.718088736455492,-9.201,-13.869,-1.577,1.6153582503962696
76,solar_wind,18.032482746421802,-7.976,-15.773,-3.573,0.2597773478275265
77,solar_wind,18.03978483796301,-9.83,-15.061,-1.404,0.20523387212477573
78,solar_wind,19.692548692335382,-6.921,-18.432,-0.397,1.4843797014739302
79,solar_wind,17.875765494098427,-8.36,-15.756,1.184,0.326814407365287
80,solar_wind,16.860421139461494,-7.071,-15.278,0.926,1.3352911402325738
81,solar_wind,17.36599576759133,-7.427,-15.678,0.786,0.8787565727315361
82,solar_wind,17.218985394035272,-6.655,-15.772,1.857,1.1328309023263223
83,solar_wind,18.06921030371831,-7.679,-16.338,0.774,0.3272812728764869
84,solar_wind,18.12619215389708,-7.735,-16.379,-0.676,0.3136302131541555
85,solar_wind,18.7372979108515,-9.492,-16.115,-1.138,0.3187008619503473
86,solar_wind,19.0623082023138,-9.599,-16.277,-2.508,0.658310614673546
87,solar_wind,18.602390948477566,-8.366,-16.527,-1.708,0.2141296896633733
88,solar_wind,17.256251128214377,-7.915,-15.157,-2.323,1.0677583373945048
89,solar_wind,17.87995324378674,-9.604,-14.874,-2.494,0.4076864611152011
90,solar_wind,17.808353180460006,-10.105,-14.477,-2.333,0.4123547599804205
91,solar_wind,17.506891014683333,-8.796,-14.871,-2.824,0.6317390927688713
92,solar_wind,17.39358611672705,-8.721,-14.959,-1.646,0.6238591173155186
93,solar_wind,17.136278388261555,-9.039,-14.304,-2.71,0.8090054934976614
94,solar_wind,17.52465466136209,-9.828,-14.359,-2.084,0.34566035288069585
95,solar_wind,17.53319716994023,-8.699,-14.989,-2.659,0.20906888930143452
96,solar_wind,17.99401217071946,-7.957,-15.695,-3.76,0.3971757743056017
97,solar_wind,17.65784726403533,-7.928,-15.515,-2.869,0.14484071377558294
98,solar_wind,18.02406527396081,-7.686,-16.157,-2.178,0.49978983528845333
99,solar_wind,19.44093917484441,-8.764,-17.218,-2.164,1.9750634253974297
100,solar_wind,19.060954488167692,-8.119,-17.164,-1.673,1.5961930982719252
101,solar_wind,21.14468181363815,-8.89,-18.955,-2.962,3.6997780869801034
102,solar_wind,22.786890310000615,-8.665,-20.801,-3.388,5.374617168344734
103,solar_wind,21.71248187103446,-7.608,-19.931,-4.038,4.36854395600783
104,solar_wind,21.069702821824517,-5.801,-18.974,-7.09,3.8379503828671844
105,solar_wind,18.079576018258834,-6.434,-15.557,-6.592,0.9081979719813376
106,solar_wind,18.191581294653854,-8.945,-14.869,-5.462,1.0443500420809677
107,solar_wind,16.953709063210916,-9.551,-13.219,-4.633,0.19584880629448875
108,solar_wind,16.171492015271813,-6.817,-13.236,-6.313,0.9623283610437277
109,solar_wind,17.210115542900926,-9.268,-13.733,-4.658,0.05718436048264408
110,solar_wind,15.850451539309534,-6.722,-14.033,-3.021,1.3250985697537363
111,solar_wind,14.99180342720648,-8.595,-11.668,-3.839,2.1678299063967437
112,solar_wind,14.501377072540388,-7.977,-11.992,1.688,2.63021691732577
113,solar_wind,15.269138449827482,-8.437,-12.726,0.112,1.8028606245251755
114,solar_wind,14.16971492303215,-6.474,-11.808,-4.409,2.8335397812931546
115,solar_wind,12.71173666341464,-5.433,-11.126,-2.878,4.236480515628362
116,solar_wind,10.755472560515415,-6.291,-8.503,-1.95,6.139905947082102
117,solar_wind,14.595459054103094,-2.571,-13.022,-6.07,2.2047370266565434
118,solar_wind,18.50180926288021,-6.144,-16.219,-6.443,1.818361605307711
119,solar_wind,17.298161434094666,-10.796,-12.622,-4.833,0.7641187487372889
120,solar_wind,17.830076752498854,-13.242,-10.468,-5.743,1.5171388397446073
121,solar_wind,16.04625694671502,-10.88,-11.291,-3.409,0.10825189921671452
122,solar_wind,16.028141782502423,-9.27,-12.573,-3.59,0.04460040952037225
123,solar_wind,14.417241102235893,-7.989,-11.476,-3.512,1.299346582605832
124,solar_wind,13.469605784877299,-6.384,-11.67,-2.118,2.0545857403801406
125,solar_wind,15.650842054023803,-8.81,-12.694,-2.489,0.3893356084231865
126,solar_wind,17.74727936896244,-8.478,-14.735,-5.096,2.681211363509963
127,solar_wind,19.157699496547075,-9.659,-15.988,-4.255,4.166054915274536
128,solar_wind,17.95715372769304,-11.279,-13.515,-3.548,3.0261183133209464
129,solar_wind,18.03979417842676,-9.638,-14.107,-5.791,3.1418361366209844
130,solar_wind,18.807329236231283,-9.854,-15.274,-4.829,3.9873440117034136
131,solar_wind,17.155765386598173,-8.389,-14.479,-3.782,2.3927114892434957
132,solar_wind,16.357277921463584,-8.856,-13.614,-1.947,1.625992961164286
133,solar_wind,14.950194580673525,-7.287,-12.643,-3.25,0.26092220031122615
134,solar_wind,14.31775921714009,-7.516,-11.282,-4.607,0.34380679665382097
135,solar_wind,15.268116124787628,-8.895,-11.877,-3.596,0.5918814377639148
136,solar_wind,15.366811640675499,-8.98,-11.88,-3.79,0.6116614402341103
137,solar_wind,14.091532670366274,-7.984,-11.221,-2.986,0.8261283870155243
138,solar_wind,12.871161913362757,-6.393,-11.162,-0.454,2.0158169961979038
139,solar_wind,11.898461413140778,-6.022,-10.262,-0.016,2.8239634231362523
140,solar_wind,10.375643498116153,-5.463,-8.628,1.835,4.227948181522235
141,solar_wind,12.56536274844463,-7.807,-9.806,-0.884,1.907021807597836
142,solar_wind,14.135015422701173,-9.748,-10.234,0.201,0.2557766977912408
143,solar_wind,11.84178909624724,-7.638,-8.97,1.195,2.477701638472073
144,solar_wind,13.824239328078779,-9.223,-10.11,1.958,0.45528136874268554
145,solar_wind,10.299614555894799,-7.142,-7.286,1.41,4.033034581201159
146,solar_wind,10.066599972185246,-6.611,-7.217,2.355,4.2765176119592
147,solar_wind,15.140220903276147,-8.173,-12.134,3.898,0.8748361607613013
148,solar_wind,14.468733220292647,-8.589,-11.566,1.342,0.32924688980290817
149,solar_wind,14.815319740052862,-9.513,-11.289,-1.247,0.781425570982579
150,solar_wind,14.013230034506677,-10.052,-9.746,-0.586,0.07123431150749049
151,solar_wind,13.516267125208794,-10.728,-8.177,0.858,0.31290133839710954
152,solar_wind,13.68927700793581,-10.384,-8.84,1.193,0.054243994338333934
153,solar_wind,12.778861295123287,-9.236,-8.636,1.848,0.9480240881480899
154,solar_wind,14.133177420523666,-9.632,-10.228,1.536,0.37173230479270813
155,solar_wind,14.771130525454035,-10.558,-10.202,1.623,0.9719004572139216
156,solar_wind,15.947272713539453,-9.165,-12.311,4.331,2.1337802189123938
157,solar_wind,17.418417695072076,-10.437,-13.909,1.005,3.6035108866176344
158,solar_wind,13.33749099343651,-8.971,-9.457,2.824,0.49985263043850026
159,solar_wind,11.755092258251315,-8.623,-7.671,2.232,2.1201192180323734
160,solar_wind,12.426002011910347,-8.554,-8.961,0.967,1.5475574256119966
161,solar_wind,12.450584685066,-9.803,-7.655,0.565,1.6777244251708758
162,solar_wind,12.700967089162935,-9.356,-8.505,1.202,1.5449810928344032
163,solar_wind,13.104784965805427,-10.088,-8.283,1.166,1.22637218039341
164,solar_wind,12.77846954842402,-6.528,-10.984,0.162,1.699251933639335
165,solar_wind,15.647871836131584,-9.518,-12.388,-0.895,1.0582725686448455
166,solar_wind,16.080048383011786,-10.916,-11.65,-1.92,1.3253237922502574
167,solar_wind,14.560232862148874,-9.973,-9.984,-3.586,0.34008309291213124
168,solar_wind,13.995864603517711,-8.096,-11.323,-1.459,0.9437045853132453
169,solar_wind,13.627875109495244,-9.392,-9.696,-1.87,1.3884086025079014
170,solar_wind,14.271957889511866,-8.322,-11.347,-2.383,0.8148443886296324
171,solar_wind,14.181411601106571,-8.875,-11.037,-0.729,0.9805542736623174
172,solar_wind,13.644219471996191,-8.073,-10.8,-2.086,1.5939328306170584
173,solar_wind,15.67521754235009,-9.005,-12.786,-1.068,0.3923405990294526
174,solar_wind,16.367143611516337,-9.906,-12.945,-1.477,0.9647434380517605
175,solar_wind,15.866942270015352,-10.014,-12.306,-0.205,0.441401461870667
176,solar_wind,15.85287560665257,-10.932,-11.48,-0.121,0.45552185673881773
177,solar_wind,15.424798507598082,-11.248,-10.416,1.707,0.05040242963897157
178,solar_wind,15.011442102609596,-8.695,-12.012,-2.335,0.343074489779541
179,solar_wind,14.423743862118462,-9.951,-10.431,0.465,1.0019679194223041
180,solar_wind,15.930727823925684,-9.549,-12.692,-1.232,0.41209069549215194
181,solar_wind,16.72038007941207,-12.422,-11.185,0.401,1.1525638166380592
182,solar_wind,17.38856469062355,-11.666,-12.775,1.751,1.7596652995462332
183,solar_wind,17.62858295496266,-11.164,-13.22,3.371,1.9188095784506984
184,solar_wind,17.850926866692387,-12.665,-12.002,3.769,2.069667506286894
185,solar_wind,18.411228530437615,-9.214,-15.812,2.014,2.5491840865089586
186,solar_wind,17.06975281016102,-6.776,-15.661,0.442,1.2077221889810517
187,solar_wind,16.03584590846395,-5.423,-15.089,0.248,0.1880913019397532
188,solar_wind,16.749603487844123,-8.314,-14.539,-0.21,0.873460916106195
189,solar_wind,17.614028670352504,-9.055,-15.095,0.634,1.680582212883813
190,solar_wind,17.706580951725265,-10.158,-14.422,-1.531,1.681110676998152
191,solar_wind,17.094937496229697,-10.474,-13.276,-2.506,1.0086878220687474
192,solar_wind,16.63991066682751,-10.021,-13.281,0.285,0.36551204412685223
193,solar_wind,15.522987276938675,-9.767,-12.034,-0.867,1.0069914526704054
194,solar_wind,17.67931373102474,-8.238,-15.479,-2.257,1.1391402446126833
195,solar_wind,15.081943442408209,-8.324,-12.559,-0.669,1.430172682198739
196,solar_wind,13.615461137985742,-7.855,-11.059,-1.174,2.846513487178216
197,solar_wind,15.006008163399086,-5.956,-13.773,0.104,1.444347200125053
198,solar_wind,16.60335878670337,-5.631,-15.619,0.101,0.21062452696152434
199,solar_wind,16.256493748653185,-8.937,-13.488,-1.574,0.08109293694244712
200,solar_wind,15.565031480854769,-7.838,-13.18,-2.669,0.7622712826483902
201,solar_wind,14.442346519869961,-7.428,-12.142,-2.445,1.7723925627476724
202,solar_wind,14.95499294550151,-6.417,-13.055,-3.47,1.167475275463696
203,solar_wind,16.01680049198341,-6.529,-14.381,-2.664,0.02509877100779434
204,solar_wind,16.03571030544017,-10.935,-11.244,-3.338,0.026149478525606895
205,solar_wind,16.090657972873576,-7.257,-14.235,1.9,0.028526112942799386
206,solar_wind,15.647305103435544,-10.942,-10.613,3.532,0.5482528108050477
207,solar_wind,15.494731782125175,-4.455,-14.798,-1.122,0.8046458992432868
208,solar_wind,15.724139435911907,-7.004,-13.172,-4.969,0.6285366524121248
209,solar_wind,16.34532391847895,-8.363,-13.193,-4.814,0.02350079179874598
210,solar_wind,17.400851617090467,-11.143,-12.718,-4.108,0.9961856935898048
211,solar_wind,16.76391326629913,-8.636,-13.944,-3.466,0.40453378982192234
212,solar_wind,21.895518491234686,-7.884,-17.365,-10.757,5.52222774804671
213,solar_wind,24.123003855241578,-0.871,-18.985,-14.857,7.779918890253047
214,solar_wind,16.093202571272133,-5.714,-12.058,-8.997,0.3736099166159299
215,solar_wind,15.216791777506847,-4.436,-13.216,-6.1,1.348254869236312
216,solar_wind,13.811140792852704,-8.439,-10.933,0.02,2.9232697478119896
217,solar_wind,15.376485879419914,-10.549,-11.119,-1.234,1.5638248761104983
218,solar_wind,13.062333252524223,-8.71,-9.553,-1.871,3.9748382086344947
219,solar_wind,12.750391562614851,-7.806,-10.055,-0.732,4.322711007073224
220,solar_wind,14.00210305632693,-8.704,-10.257,-3.885,3.101783984240207
221,solar_wind,11.315616907619312,-9.124,-6.667,0.589,5.871937598637935
222,solar_wind,12.937274751662347,-7.351,-10.609,0.886,4.331705895287257
223,solar_wind,14.085237413689555,-5.334,-12.966,-1.351,3.259250991526123
224,solar_wind,16.302707075820262,-4.201,-14.599,-5.916,1.0603724022149805
225,solar_wind,20.00633922035713,-4.177,-18.294,-6.938,2.6849510504721046
226,solar_wind,23.881696757140187,-3.48,-21.652,-9.456,6.576532654682278
227,solar_wind,21.32636326240365,-6.533,-19.025,-7.084,4.00060050720225
228,solar_wind,18.22108059364208,-11.015,-14.472,-1.113,0.9178488460688072
229,solar_wind,17.41169698794463,-9.41,-13.476,-5.746,0.13147240681300332
230,solar_wind,19.083518412494065,-10.865,-15.627,-1.389,1.883265416407916
231,solar_wind,15.849836623763666,-12.301,-9.968,-0.736,1.2875539968738767
232,solar_wind,17.665299431371096,-14.146,-10.492,-1.368,0.5564895848849147
233,solar_wind,15.40147376065031,-7.588,-13.045,-3.075,1.5253693072098944
234,solar_wind,20.59581571581956,-12.625,-16.27,0.29,3.935740758362133
235,solar_wind,21.70691424408361,-13.925,-16.65,-0.249,5.102933326242855
236,solar_wind,22.02586309319115,-12.022,-18.444,0.655,5.4257513755772315
237,solar_wind,22.05736994748014,-14.196,-16.097,5.088,5.418361054165757
238,solar_wind,18.977297094159642,-10.48,-15.629,2.458,2.3716538304531802
239,solar_wind,18.076534236407156,-11.029,-14.22,-1.707,1.47376452321976
240,solar_wind,17.518657054694575,-13.094,-11.635,-0.278,0.8837756410765145
241,solar_wind,18.995397574149376,-14.092,-12.541,-2.228,2.3197702953443127
242,solar_wind,17.78081828825659,-13.917,-8.943,-6.519,1.0007676438081248
243,solar_wind,18.050811034410614,-13.787,-11.237,-3.079,1.1672074534371326
244,solar_wind,16.779034477585412,-13.947,-9.142,-1.855,0.20387351697844736
245,solar_wind,14.326366671281313,-9.621,-10.615,0.054,2.672235205831903
246,solar_wind,15.425471208361838,-10.412,-11.353,-0.803,1.4846877744636586
247,solar_wind,16.49184986591862,-12.996,-10.114,0.89,0.1955435111175774
248,solar_wind,14.570960469371949,-10.152,-10.332,-1.581,1.9590358461938226
249,solar_wind,14.780845611804489,-9.935,-10.894,1.044,1.6415458296741878
250,solar_wind,13.066488931614337,-8.877,-9.402,-1.88,3.26045146388444
251,solar_wind,14.82349422369773,-7.478,-12.779,-0.716,1.4689983174835657
252,solar_wind,15.592101526093268,-9.891,-11.35,-4.057,0.7350410890746684
253,solar_wind,14.434880567569653,-9.376,-10.724,-2.335,1.922828618237542
254,solar_wind,13.185511328727452,-7.203,-10.432,-3.626,3.229367864458892
255,solar_wind,13.79334694698861,-5.932,-11.71,-4.236,2.5097503973245807
256,solar_wind,15.058154568206557,-7.847,-12.703,-1.951,1.0981381061333657
257,solar_wind,15.405924996571935,-11.65,-10.076,-0.307,0.5847868012237853
258,solar_wind,14.00849506549508,-11.263,-8.306,-0.627,1.8635185645134307
259,solar_wind,12.94451768124251,-9.333,-8.968,0.175,2.931775551180637
260,solar_wind,14.066971280272098,-10.561,-9.232,1.056,1.8681623073329394
261,solar_wind,15.672683528994005,-8.682,-12.866,2.173,0.3995959330476513
262,solar_wind,15.596974898998843,-8.283,-13.056,2.049,0.556401589743599
263,solar_wind,17.1829451491879,-8.302,-15.044,0.092,0.8457782717494453
264,solar_wind,18.15671837089511,-7.863,-16.362,0.353,1.762797598531975
265,solar_wind,16.946156260344114,-9.692,-13.898,-0.288,0.42216925686447837
266,solar_wind,16.38018055456044,-10.543,-12.525,-0.529,0.1560586411274656
267,solar_wind,14.748306919778962,-10.102,-10.648,-1.443,1.6951676623479734
268,solar_wind,14.873083742116158,-10.61,-9.882,-3.314,1.4936715683641104
269,solar_wind,13.80928075607126,-8.071,-10.737,-3.205,2.534185982034888
270,solar_wind,13.498204102768634,-8.945,-9.917,-1.96,2.6448870830114917
271,solar_wind,17.67115638547744,-6.538,-16.368,-1.27,1.705134641918173
272,solar_wind,17.27048965721586,-9.47,-14.257,-2.308,1.4890713969526477
273,solar_wind,18.918528827580648,-8.597,-16.83,-0.868,3.2036379089763454
274,solar_wind,17.74544406319549,-8.745,-15.236,-2.508,1.9874680973609298
275,solar_wind,16.012759912020165,-9.036,-12.42,-4.528,0.157599995187228
276,solar_wind,15.687922775179638,-10.582,-11.514,-1.249,0.2518798229713184
277,solar_wind,15.237047154878796,-9.554,-11.867,-0.251,0.8022144665949202
278,solar_wind,17.190745068204578,-11.066,-13.008,1.964,1.2576151197388814
279,solar_wind,19.15276079315982,-10.105,-16.145,2.014,3.414411528540384
280,solar_wind,20.488988798864625,-8.793,-17.402,6.297,4.677676895226277
281,solar_wind,23.14163790659598,-7.54,-21.477,4.174,6.954761902332386
282,solar_wind,22.320375668881564,-8.888,-20.201,3.335,5.64438623579224
283,solar_wind,25.316224224793082,-12.037,-22.216,-1.572,7.851638915138608
284,solar_wind,20.377720726322657,-8.661,-18.441,0.41,2.3338979323081155
285,solar_wind,22.1117499533619,-6.919,-20.949,-1.482,3.5593805295066723
286,solar_wind,14.828706551820357,-5.528,-13.535,2.477,4.025947087210422
287,solar_wind,11.62212205236204,-5.319,-9.962,2.746,7.439000184703085
288,solar_wind,13.346359728405345,-4.682,-12.437,1.235,6.137693307155862
289,solar_wind,13.616129002032848,-5.55,-12.162,2.585,6.418738397988244
290,solar_wind,6.565447966437629,-4.129,-5.029,0.875,14.056979962621947
291,solar_wind,5.80664180055908,-4.178,-3.978,0.661,15.502180067312555
292,solar_wind,7.254751408559772,-3.289,-6.424,0.739,14.916177440305042
293,solar_wind,12.864480518077674,-5.743,-11.507,0.319,10.135016277364752
294,solar_wind,16.20136750401027,-7.433,-14.328,-1.394,7.452309082521499
295,solar_wind,17.170053319660948,-6.693,-15.719,1.711,7.108442501931357
296,solar_wind,17.26369688102754,-8.026,-15.175,-1.827,7.72260093634662
297,solar_wind,19.135974524439565,-4.356,-18.152,-4.209,6.506027153362197
298,solar_wind,11.054526403243154,-2.952,-10.255,-2.885,15.182290344094545
299,magnetosheath,48.3795275090611,36.881,-31.075,-3.836,0.6736103583215112
300,magnetosheath,51.10630174450114,37.445,-34.762,1.153,2.0784650666298106
301,magnetosheath,54.077092691822855,38.545,-37.673,-4.4,5.241052497831447
302,magnetosheath,51.17386835094646,37.197,-34.747,5.272,2.5875366835327327
303,magnetosheath,47.308066373505476,33.946,-31.508,9.642,1.1437623713586902
304,magnetosheath,48.906514995448205,33.334,-35.078,7.087,0.5260827163040034
305,magnetosheath,52.37409499934104,35.717,-38.093,-4.033,4.043308319784444
306,magnetosheath,54.92834694399605,36.868,-39.043,-11.555,6.552887663158053
307,magnetosheath,50.9024953710523,30.731,-38.145,-13.843,2.363682976956177
308,magnetosheath,50.3956230738345,34.898,-36.23,-3.039,1.7397293841068517
309,magnetosheath,49.51650870164414,31.667,-37.988,2.449,0.9046506014967193
310,magnetosheath,46.67930613237519,30.712,-34.519,-6.646,1.9019561238972145
311,magnetosheath,46.45083196240946,29.625,-33.877,-11.506,2.2261632244032157
312,magnetosheath,44.2145983245353,28.803,-33.386,-3.27,4.409390712945708
313,magnetosheath,44.239040914106624,30.148,-31.526,-7.369,4.452579012360765
314,magnetosheath,42.917062585876025,28.784,-31.303,-5.786,5.833257401137772
315,magnetosheath,44.833707508971415,31.012,-32.048,-4.609,3.8518611581050664
316,magnetosheath,43.945669820813976,30.85,-31.136,3.17,4.662102597615238
317,magnetosheath,38.54934379467438,25.141,-29.001,3.595,9.677812632436193
318,magnetosheath,43.718129923408206,30.812,-30.436,-5.962,4.254257916335767
319,magnetosheath,50.04329426606525,37.056,-33.122,-5.841,2.2786517134211977
320,magnetosheath,49.022666471745495,31.784,-35.496,-11.534,1.2270728577296808
321,magnetosheath,47.362288933285306,31.677,-32.928,-12.47,0.3727446896586315
322,magnetosheath,45.008359723500256,31.045,-32.264,-4.582,2.4324216649189907
323,magnetosheath,45.13867492516811,32.317,-31.478,-1.499,2.0124883748726816
324,magnetosheath,44.879719930053035,32.352,-31.014,-2.381,2.0420460066408737
325,magnetosheath,42.4691825445228,28.159,-31.632,-3.181,4.2960957817185275
326,magnetosheath,45.241300931781346,32.635,-31.278,-1.849,1.3701322886897174
327,magnetosheath,47.39528114696652,33.715,-33.211,2.577,1.1027778965198607
328,magnetosheath,45.481650134972014,34.039,-29.497,-6.313,0.6000525908859373
329,magnetosheath,45.218795760170345,33.68,-30.133,-1.549,0.661700761711387
330,magnetosheath,51.710098955619884,37.881,-34.813,-5.198,5.96587554284212
331,magnetosheath,53.85124779427121,38.312,-37.596,-4.323,8.188212772642004
332,magnetosheath,50.51313695465765,36.053,-35.286,-2.58,4.960048804886121
333,magnetosheath,54.45860501334936,41.462,-34.47,-7.646,8.944763323393659
334,magnetosheath,56.911034879010934,39.457,-40.559,-6.081,11.44275484136557
335,magnetosheath,53.64186875939354,37.258,-37.552,-8.896,8.158293226558122
336,magnetosheath,49.460868997622754,34.611,-34.415,-8.004,3.9704436075756817
337,magnetosheath,39.592081266334056,24.803,-29.721,-8.307,5.960452517753126
338,magnetosheath,42.51794174228098,31.865,-28.069,-2.128,3.243232171954766
339,magnetosheath,43.816113805311396,29.856,-30.922,-8.503,1.9622288077679713
340,magnetosheath,49.64852102530347,34.786,-35.038,-5.22,3.983376875212336
341,magnetosheath,48.62334211055426,37.885,-30.182,4.243,2.9861612413758465
342,magnetosheath,42.01275107631015,30.522,-27.855,-7.588,3.6571407509682956
343,magnetosheath,39.29952672743019,22.251,-30.894,-9.742,6.4021140289646326
344,magnetosheath,37.9027744762834,27.753,-24.698,-7.51,7.830460921928349
345,magnetosheath,42.49052296689228,25.818,-32.787,-7.993,3.2846506077706152
346,magnetosheath,46.06644566275979,31.534,-33.382,-3.656,0.22123012841895218
347,magnetosheath,41.85221817299533,26.221,-32.118,-5.701,3.9827826423714683
348,magnetosheath,42.2596738629157,27.953,-29.651,-11.195,3.4156545703385817
349,magnetosheath,42.14616871080929,29.904,-28.439,-8.56,3.4569081306774336
350,magnetosheath,43.929311228381444,28.728,-33.049,-3.5,1.7081010797794391
351,magnetosheath,43.35058209528449,30.406,-30.234,-6.376,2.1470441162601546
352,magnetosheath,41.943010216244616,27.605,-30.695,-7.416,3.2926244798388566
353,magnetosheath,42.605493472086444,28.884,-30.533,-6.977,2.503412475830274
354,magnetosheath,42.37101316938267,30.015,-29.334,-5.824,2.5536744509519735
355,magnetosheath,43.54417788866842,30.686,-30.504,-4.896,1.192331297098228
356,magnetosheath,45.11455165464908,32.421,-30.523,-7.249,0.5311172141080291
357,magnetosheath,46.49211397645841,34.359,-30.534,-6.975,1.9637632826377853
358,magnetosheath,47.10358913076582,34.808,-30.451,-8.938,2.4442637875652693
359,magnetosheath,44.422046575996475,35.85,-25.631,-5.581,0.2901461331392241
360,magnetosheath,45.40215728354766,33.921,-27.421,-12.602,0.6667156200241493
361,magnetosheath,47.876171954324,36.554,-29.214,-10.123,3.197345054411606
362,magnetosheath,48.70343821538681,36.418,-30.273,-11.371,4.02899699781851
363,magnetosheath,46.3100658172713,32.716,-29.304,-14.682,1.4850942946238632
364,magnetosheath,46.4340552396622,32.078,-30.809,-13.339,1.458569903281841
365,magnetosheath,46.59918516454982,29.721,-32.069,-16.116,1.3871999415828995
366,magnetosheath,45.340902891318784,25.795,-32.861,-17.623,0.03156645087326382
367,magnetosheath,44.822497453845656,26.383,-32.258,-16.505,0.6340873239214773
368,magnetosheath,40.84871348035333,23.456,-26.616,-20.249,4.860011557229434
369,magnetosheath,42.51933487250241,23.346,-31.229,-16.959,3.408312472389433
370,magnetosheath,46.626549893810505,25.715,-34.087,-18.731,0.47536577947011693
371,magnetosheath,45.97886899435436,26.44,-32.955,-18.137,0.3810018546717515
372,magnetosheath,43.109595660363134,26.31,-31.547,-13.077,3.5012871599623594
373,magnetosheath,45.31725827982095,28.897,-33.117,-11.04,1.5579297661413563
374,magnetosheath,46.905653582484064,31.229,-32.956,-11.781,0.13271712921665113
375,magnetosheath,49.195719061723246,33.483,-35.298,-7.291,2.075934955670469
376,magnetosheath,47.365804205143604,31.044,-34.516,-9.404,0.1930854674022342
377,magnetosheath,47.20243538208595,29.971,-33.989,-13.212,0.01521475332064881
378,magnetosheath,44.962041890910605,29.331,-33.045,-8.325,2.2398979067368643
379,magnetosheath,44.68550374562203,30.352,-32.146,-6.495,2.5055921337201497
380,magnetosheath,44.76932093521187,28.798,-32.987,-9.318,2.5212258385005626
381,magnetosheath,47.32731571724727,32.03,-33.427,-9.828,0.12112546754858755
382,magnetosheath,48.44352913444684,31.455,-35.601,-9.483,0.8347671792604956
383,magnetosheath,48.184493584554765,32.674,-33.989,-9.945,0.4215324400795808
384,magnetosheath,45.47059309047992,29.83,-32.56,-10.844,2.581875796679583
385,magnetosheath,47.599269826332424,32.886,-32.926,-10.004,0.731252334933167
386,magnetosheath,49.07037185512251,34.861,-32.357,-12.068,0.474485101775592
387,magnetosheath,49.515178521338285,38.302,-30.226,-8.432,0.6045927212548889
388,magnetosheath,52.18996882543618,38.898,-32.951,-11.179,2.9703868245380747
389,magnetosheath,51.235488462588116,38.649,-31.739,-11.134,1.5987881434786928
390,magnetosheath,51.311176258199346,37.228,-33.428,-11.379,1.3656957783719577
391,magnetosheath,52.48546735049617,37.325,-35.643,-9.547,2.4309449792588964
392,magnetosheath,53.64207291855899,40.495,-32.989,-12.221,3.440232915829263
393,magnetosheath,52.77952446735381,38.309,-34.721,-10.609,2.3409264525125337
394,magnetosheath,49.29598276736148,33.314,-35.436,-8.035,1.2885221457296865
395,magnetosheath,45.7089623378173,34.831,-29.394,-3.479,5.058489425683483
396,magnetosheath,45.71449778790094,32.03,-31.522,-8.382,5.2133846097952485
397,magnetosheath,45.70912918662967,35.371,-28.637,-4.259,5.404444432679291
398,magnetosheath,47.095599900627654,36.171,-29.335,-7.008,4.133407834686508
399,magnetosheath,46.6589884802489,37.387,-25.461,-11.446,4.6648814482701795
400,magnetosheath,48.4995332451767,40.055,-27.014,-4.248,3.0251749939418104
